"","PROBEID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"8097468","8097468",NA,NA,0.558877324964639,6.47823259296027,3.2095086386312,0.0033680198820629,0.00905679134983912,-2.40796332958871
"8046922","8046922","COL3A1","collagen type III alpha 1 chain",0.743282199415068,9.71782659315873,3.20789245850056,0.00338176914201574,0.00908696352181572,-2.41181966317789
"8035825","8035825","ZNF676","zinc finger protein 676",0.700933014710751,4.96951927159114,3.20650629153401,0.0033936045304863,0.00911450582391472,-2.41512647382775
"8095356","8095356",NA,NA,0.539422579127547,6.03295500602407,3.20006776885622,0.00344910118108486,0.00924197078220222,-2.43047766506091
"7950370","7950370",NA,NA,0.564078128115566,8.57069747393581,3.19908167751396,0.00345767730503138,0.00925977192197056,-2.43282755015074
"7894188","7894188",NA,NA,0.514426802316306,8.76024740631957,3.19869062751279,0.00346108396499527,0.00926716837348679,-2.43375934367966
"7895234","7895234",NA,NA,0.879046832449824,5.38041246167111,3.19645129202288,0.00348065421046529,0.00930829713778354,-2.43909424146088
"8155214","8155214","MELK","maternal embryonic leucine zipper kinase",0.840206104237354,6.07537788451152,3.19567928950297,0.00348742555766425,0.00932293639734181,-2.44093303704093
"7892708","7892708",NA,NA,0.581667078229865,6.04947186530789,3.19253859501924,0.00351510357627807,0.00938906963423985,-2.44841163885374
"7892910","7892910",NA,NA,0.998147886701876,5.61089965894252,3.18735635400863,0.00356123444711628,0.0094884832159426,-2.46074428752556
"8092177","8092177","NCEH1","neutral cholesterol ester hydrolase 1",0.584759847932032,9.92028374564665,3.18612403734463,0.00357228934453745,0.00951264747550472,-2.46367560756852
"8096415","8096415","MMRN1","multimerin 1",0.935494626597409,9.17430862583801,3.18451781862982,0.00358674786703837,0.00954319272361023,-2.46749555910649
"7894532","7894532",NA,NA,0.649523637096255,4.84036675596316,3.18362339637322,0.00359482339929657,0.0095620240063088,-2.46962231862217
"7894013","7894013",NA,NA,0.699656932540806,6.43764338005117,3.17735566860005,0.00365190442230971,0.00969412175858482,-2.48451811498084
"7895059","7895059",NA,NA,0.622520824668961,6.61022201543419,3.1706193336789,0.00371422167485205,0.0098386119368938,-2.50051267167757
"8140686","8140686","SEMA3D","semaphorin 3D",0.745869990714885,8.36561763188277,3.16794543140635,0.00373923922880926,0.00989397743661182,-2.50685720378297
"7892510","7892510",NA,NA,0.571667420412435,6.29995316543703,3.16752928043492,0.00374314731273839,0.00990132354812558,-2.50784441030221
"8147516","8147516","MATN2","matrilin 2",0.660192299334467,7.87798237547824,3.16440731856831,0.00377259081550936,0.00997029471201913,-2.51524853076577
"8166079","8166079","EGFL6","EGF like domain multiple 6",0.616107707823202,8.89867969921493,3.15990555215361,0.00381543837964071,0.0100668739477881,-2.5259191255548
"7893287","7893287",NA,NA,0.55182133496831,5.18606160816481,3.15792542485573,0.00383443240680898,0.0101086384781852,-2.53061043383973
"8120756","8120756",NA,NA,0.513717889411295,6.45133370226555,3.15563733714527,0.00385649329967143,0.0101584125714611,-2.53602967316777
"7946041","7946041","HBD","hemoglobin subunit delta",0.532556116848947,6.71580050925825,3.15523620425807,0.00386037337853392,0.0101667698707591,-2.5369795529229
"8156228","8156228","CTSL","cathepsin L",0.713782470192131,10.1039053468131,3.15283969686633,0.00388363233396988,0.0102224059218293,-2.54265330389224
"7948900","7948900","SNORD30","small nucleolar RNA, C/D box 30",0.596732766334942,8.02341994203695,3.15260092264931,0.00388595706110571,0.0102257160086548,-2.54321849476707
"7996891","7996891","UTP4","UTP4 small subunit processome component",0.507719842338927,10.2535714184532,3.15150702700702,0.00389662437634844,0.0102509713848734,-2.54580754925031
"7894363","7894363",NA,NA,0.516583989860505,9.80279226078683,3.15120352343023,0.00389958901096711,0.0102559547766935,-2.54652581410196
"7893142","7893142",NA,NA,0.557334199772667,8.24493541629035,3.15059846632213,0.00390550567892717,0.0102664620356909,-2.54795763343306
"7893924","7893924",NA,NA,0.788898712597476,7.47567574237,3.14896771779096,0.00392149510843479,0.0103003744871223,-2.55181603624842
"8092726","8092726","CLDN1","claudin 1",1.20115954529612,9.71837869728247,3.14477752167623,0.003962867796805,0.0103950607528517,-2.56172592981565
"7894701","7894701",NA,NA,0.610119932695586,8.12965398502847,3.14439554283273,0.00396666005234411,0.0104037965205004,-2.56262901275134
"8101031","8101031","CDKL2","cyclin dependent kinase like 2",0.509534616852518,8.37101557838116,3.14313447129243,0.00397920455469819,0.0104328907451071,-2.56561010480643
"8022338","8022338","ADGRA3","adhesion G protein-coupled receptor A3",0.529877076315557,8.44754102691361,3.12882507469784,0.00412423351036051,0.0107533076180338,-2.5993975763338
"7971866","7971866","DIAPH3","diaphanous related formin 3",0.615823756604302,6.31483778625621,3.12370792367956,0.0041773142347459,0.0108808513040962,-2.61146274168165
"7921434","7921434","AIM2","absent in melanoma 2",0.737952970430997,6.54914288514039,3.12308310223027,0.00418384016285656,0.0108948880624581,-2.61293530474437
"8095680","8095680","CXCL8","C-X-C motif chemokine ligand 8",1.35694873220641,9.65328871264897,3.12023795115161,0.00421367975031113,0.0109586933956794,-2.61963893398532
"7954090","7954090","EMP1","epithelial membrane protein 1",0.7155771620517,11.7754352941822,3.11969903756163,0.00421935468949972,0.0109714672007561,-2.62090837680545
"7895401","7895401",NA,NA,0.639690842661148,6.60756519172639,3.11187775851083,0.00430254261601222,0.011159513673183,-2.63932023408761
"8101757","8101757","GPRIN3","GPRIN family member 3",0.508282905929052,8.97941387679306,3.11044305566587,0.00431797150114832,0.0111944813106069,-2.64269526152444
"8147000","8147000","ZFHX4","zinc finger homeobox 4",0.549900331728912,6.80309090988279,3.10840283954249,0.00434000322755202,0.0112414608739602,-2.6474934450973
"7894837","7894837",NA,NA,0.515668300597524,8.19695927777444,3.10447319240493,0.00438274155233035,0.0113378589509799,-2.65673099579175
"7894925","7894925",NA,NA,0.773395700691325,6.09690205775693,3.10442653481502,0.00438325140234377,0.0113381575462768,-2.65684064206196
"8152703","8152703","FBXO32","F-box protein 32",0.602353606740899,7.84832860744243,3.10261097010703,0.00440313503062943,0.0113801502384961,-2.66110664851847
"7919749","7919749",NA,NA,0.913037994460248,10.3122897166692,3.10202984406712,0.00440951757322009,0.0113907253917851,-2.66247186190014
"8092800","8092800","ATP13A4","ATPase 13A4",0.522476665029332,10.0044270897156,3.1012996676011,0.00441754967958905,0.0114094234581731,-2.6641870606638
"8096635","8096635","NFKB1","nuclear factor kappa B subunit 1",0.524262572202689,9.86068562178382,3.09395543670241,0.00449911915738876,0.0115805586764235,-2.68142812142371
"8091723","8091723","RARRES1","retinoic acid receptor responder 1",0.686028887159388,8.80396178057019,3.08760922242995,0.00457076103979311,0.0117334431907388,-2.69631057156439
"8112803","8112803","LHFPL2","LHFPL tetraspan subfamily member 2",0.501173826644143,9.70611398887495,3.08060174678954,0.00465113319837381,0.0118983247237211,-2.71272674715516
"8081386","8081386","NFKBIZ","NFKB inhibitor zeta",0.510267613033042,9.70344954590728,3.08030089936491,0.00465461379689855,0.0119061690875285,-2.71343113168522
"8128934","8128934",NA,NA,0.661695423807545,6.68799175002895,3.07317979487114,0.00473772975832225,0.012091874246003,-2.73009436087708
"7969493","7969493","SCEL","sciellin",0.63754817389585,9.11619453598722,3.06950074265406,0.00478122391670075,0.0121834112853009,-2.73869598165436
"8022557","8022557",NA,NA,0.631500861585781,6.12176308618008,3.06625879589642,0.0048198661270658,0.0122710009466507,-2.7462715253485
"7997192","7997192","HPR","haptoglobin-related protein",0.830615173206981,7.58999437613756,3.06476184208673,0.00483780937653654,0.0123101414833955,-2.74976819067811
"7916282","7916282","LRP8","LDL receptor related protein 8",0.506043968616706,8.2639579620097,3.06255974650422,0.00486432067669425,0.012366654477072,-2.75491046134112
"7894517","7894517",NA,NA,0.587058757124476,5.53134730741592,3.06146791988051,0.00487751664725064,0.0123958176590812,-2.75745939943566
"7894491","7894491",NA,NA,0.63249623562602,6.10643794068724,3.05944896302988,0.00490200804444347,0.0124525559601955,-2.76217162011294
"7922219","7922219","SELL","selectin L",0.54961362279297,8.9291907265803,3.05876634027197,0.00491031524951488,0.0124714545116235,-2.76376451199194
"8122265","8122265","TNFAIP3","TNF alpha induced protein 3",0.632109579926743,10.7592000464383,3.05779600746957,0.00492214686407806,0.0124959846113917,-2.76602847464797
"8140782","8140782","ABCB1","ATP binding cassette subfamily B member 1",0.891926575493014,7.18222117638068,3.05576235062367,0.00494703223212569,0.0125469726967253,-2.77077223283926
"8169115","8169115","NRK","Nik related kinase",0.542487619927697,5.47486399739486,3.04477664244819,0.00508354950264126,0.012837715365275,-2.79637116602626
"7983969","7983969","CCNB2","cyclin B2",0.849921244509856,6.58794190527149,3.03922767483392,0.00515386313131201,0.0129878977446038,-2.80928425175403
"8138392","8138392","AGR3","anterior gradient 3, protein disulphide isomerase family member",0.793670436929053,7.78970630789795,3.03834575208417,0.00516512339770544,0.0130105710822328,-2.8113355238896
"7922416","7922416","SNORD75","small nucleolar RNA, C/D box 75",0.808421608920776,7.38844671958812,3.03429369913641,0.00521716138359424,0.013120955479685,-2.82075647271632
"8112478","8112478","NAIP","NLR family apoptosis inhibitory protein",0.530094335747165,9.87052098440231,3.03338534239876,0.00522889518240682,0.0131447154275003,-2.82286753741983
"7893023","7893023",NA,NA,0.594712496456825,10.3665662422496,3.03293683195158,0.0052346981325873,0.0131545539332415,-2.82390978256729
"7894972","7894972",NA,NA,0.623121258207698,6.55784364261937,3.03287814839995,0.00523545785003195,0.0131545539332415,-2.82404614534513
"8145418","8145418","CDCA2","cell division cycle associated 2",0.517178147744449,5.7413731806191,3.02573254034042,0.00532875400703395,0.0133443995719312,-2.8406406505913
"7948904","7948904","SNORD28","small nucleolar RNA, C/D box 28",0.715392435947173,8.74062555184251,3.02507326270073,0.00533744114941721,0.0133642805687951,-2.8421707416241
"7942832","7942832","DDIAS","DNA damage induced apoptosis suppressor",0.624684959812873,6.111338986843,3.02505948739789,0.00533762280701095,0.0133642805687951,-2.84220271041501
"8149955","8149955","PBK","PDZ binding kinase",0.795182865767011,5.15595502784037,3.01902376961173,0.00541778589050012,0.0135355182694521,-2.85620306608701
"7895821","7895821",NA,NA,0.518625249239488,5.9935030154432,3.01744786799231,0.00543890408401232,0.0135823765788392,-2.85985622211041
"7896393","7896393",NA,NA,0.637662278983844,6.99037838733069,3.01708365935339,0.00544379587191659,0.0135898702678345,-2.86070037309213
"7893958","7893958",NA,NA,0.534895962929746,8.30745678866594,3.01221458270379,0.00550959734717635,0.0137159804746996,-2.8719809005924
"7907222","7907222","PRRX1","paired related homeobox 1",0.588852087918802,9.67216137257502,3.00291300075453,0.00563741007885877,0.0139951715558435,-2.89350529538758
"8146685","8146685","RRS1","ribosome biogenesis regulator 1 homolog",0.555862376883805,8.51026760662972,2.99848880399722,0.00569918797078696,0.0141341435086051,-2.90373147085196
"7894093","7894093",NA,NA,0.639359657304894,3.8869223481455,2.9928744924201,0.00577851141378596,0.0143024874376348,-2.9166976233938
"8135378","8135378","PRKAR2B","protein kinase cAMP-dependent type II regulatory subunit beta",0.78166081489981,8.40616748156177,2.99239067128557,0.00578539613277448,0.0143133658002182,-2.91781442889563
"7895509","7895509",NA,NA,0.870762543176204,8.89786916184121,2.99184951731019,0.00579310593079352,0.0143292620953842,-2.91906346846806
"8090018","8090018","PARP9","poly(ADP-ribose) polymerase family member 9",0.623441883415463,8.67359008344117,2.9894177097736,0.00582787251942472,0.0143936784468926,-2.92467493099492
"7894664","7894664",NA,NA,0.525533703481767,6.84024376233831,2.98898593410209,0.00583406614308438,0.0144049493549263,-2.92567102526884
"8118345","8118345","CFB","complement factor B",0.910769264518771,9.15228965758536,2.98291278148697,0.0059218483422732,0.0145906790474831,-2.93967393575749
"8022674","8022674","CDH2","cadherin 2",0.513100510081028,7.15836185369077,2.97541081414415,0.00603201615948175,0.0148328773755742,-2.95695141205624
"8144917","8144917","LPL","lipoprotein lipase",0.571467196579002,9.84819436085859,2.9745641443767,0.00604457122977275,0.0148586663734434,-2.95889995979328
"8178115","8178115","CFB","complement factor B",0.915685469061033,9.19538036866238,2.9691898829709,0.00612484559291932,0.0150251588508328,-2.97126186292676
"7895425","7895425",NA,NA,0.515211627227684,6.6738102933448,2.9680317500605,0.0061422765127532,0.0150550716776606,-2.97392431893054
"8089232","8089232",NA,NA,0.634841522732891,4.80380015256703,2.9671443119785,0.00615566510395007,0.015078887863498,-2.97596411149821
"7895624","7895624",NA,NA,0.547529165492451,6.37542757040345,2.96423342628863,0.00619977580539413,0.015166262896933,-2.98265265584763
"7921916","7921916","RGS5","regulator of G protein signaling 5",0.629771122782039,10.1668432834189,2.95232370549423,0.00638339710530238,0.0155571965399765,-3.00998353693401
"8129953","8129953","HIVEP2","HIVEP zinc finger 2",0.675100881165037,9.76769505625291,2.94273234028402,0.00653501383157594,0.0158648346932254,-3.03195315870794
"8095723","8095723","EPGN","epithelial mitogen",0.759581608100447,4.81784542454051,2.93500149134477,0.00665969964505161,0.016133467554075,-3.04963435141063
"7913216","7913216","PLA2G2A","phospholipase A2 group IIA",1.38134485758996,9.09314504770458,2.93115564933939,0.00672256357875212,0.016265197595725,-3.05842120951445
"8147244","8147244","NECAB1","N-terminal EF-hand calcium binding protein 1",0.760860255472993,8.97511595895672,2.92982202334999,0.00674449399493712,0.0163111645305556,-3.06146684330712
"8051462","8051462",NA,NA,0.506553448117275,5.70890212830599,2.9284755104496,0.00676670510466286,0.0163582293279487,-3.06454117861524
"8043602","8043602","NCAPH","non-SMC condensin I complex subunit H",0.562485442673919,6.39577283755698,2.92841336549235,0.00676773187488981,0.0163593357278492,-3.06468304923738
"7895030","7895030",NA,NA,0.731692199502845,5.704869829246,2.92314489025418,0.00685531741567194,0.0165446187919491,-3.0767047609579
"7892676","7892676",NA,NA,0.584373332215058,4.16880280075612,2.92186843807595,0.00687669878503417,0.0165864728372707,-3.07961570234438
"8085360","8085360","TIMP4","TIMP metallopeptidase inhibitor 4",0.873079941678066,7.59514851868195,2.91519160828095,0.00698957316259921,0.0168192089512872,-3.09483138223773
"8084810","8084810",NA,NA,0.658380849151682,7.8753577485355,2.91142754401951,0.00705397724197487,0.0169543168727265,-3.10340121973204
"8092640","8092640","RFC4","replication factor C subunit 4",0.551234586106557,7.85584001249499,2.91006669225917,0.00707739974849352,0.0170035046527534,-3.10649811623311
"7894895","7894895",NA,NA,0.726659220116517,6.2608438683816,2.90401474442569,0.00718245846322982,0.0172041455698695,-3.12026137768247
"7895833","7895833",NA,NA,0.801562762290809,5.38162090173652,2.89980701125767,0.00725637062046307,0.0173464972853082,-3.12982169068568
"7895930","7895930",NA,NA,0.688596790812227,7.92017096419237,2.89106496009136,0.00741223881710698,0.017660564128197,-3.14966101690577
"8109507","8109507","ITK","IL2 inducible T cell kinase",0.627566407795923,8.42059550511589,2.88852197671278,0.00745817074148856,0.0177491991170486,-3.15542616398353
"8102594","8102594","TNIP3","TNFAIP3 interacting protein 3",0.98673580164788,6.60634660040184,2.88575452842366,0.00750846280995536,0.0178467233285081,-3.16169714356527
